Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp, Flags,
05/20/2024,20:21:22:97,159.500,22.03,42.63,31.62,,
05/20/2024,20:21:22:597,160.000,22.03,42.70,31.68,,
05/20/2024,20:21:23:97,160.500,22.03,42.77,31.74,,
05/20/2024,20:21:23:597,161.000,22.04,42.84,31.79,,
05/20/2024,20:21:24:97,161.500,22.04,42.91,31.85,,
05/20/2024,20:21:24:597,162.000,22.04,42.96,31.90,,
05/20/2024,20:21:25:97,162.500,22.04,43.03,31.96,,
05/20/2024,20:21:25:597,163.000,22.05,43.09,32.01,,
05/20/2024,20:21:26:97,163.500,22.05,43.15,32.07,,
05/20/2024,20:21:26:597,164.000,22.06,43.22,32.12,,
05/20/2024,20:21:27:97,164.500,22.06,43.29,32.17,,
05/20/2024,20:21:27:597,165.000,22.06,43.35,32.23,,
05/20/2024,20:21:28:97,165.500,22.07,43.42,32.28,,
05/20/2024,20:21:28:597,166.000,22.07,43.49,32.34,,
05/20/2024,20:21:29:97,166.500,22.07,43.55,32.39,,
05/20/2024,20:21:29:597,167.000,22.07,43.61,32.44,,
05/20/2024,20:21:30:97,167.500,22.08,43.67,32.49,,
05/20/2024,20:21:30:597,168.000,22.08,43.72,32.53,,
05/20/2024,20:21:31:97,168.500,22.09,43.78,32.58,,
05/20/2024,20:21:31:597,169.000,22.09,43.84,32.63,,
05/20/2024,20:21:32:97,169.500,22.09,43.90,32.68,,
05/20/2024,20:21:32:597,170.000,22.10,43.97,32.73,,
05/20/2024,20:21:33:97,170.500,22.10,44.03,32.78,,
05/20/2024,20:21:33:597,171.000,22.11,44.09,32.83,,
05/20/2024,20:21:34:97,171.500,22.11,44.15,32.88,,
05/20/2024,20:21:34:597,172.000,22.11,44.21,32.93,,
05/20/2024,20:21:35:97,172.500,22.12,44.26,32.99,,
05/20/2024,20:21:35:597,173.000,22.12,44.30,33.02,,
05/20/2024,20:21:36:97,173.500,22.13,44.35,33.08,,
05/20/2024,20:21:36:597,174.000,22.13,44.41,33.12,,
05/20/2024,20:21:37:97,174.500,22.13,44.46,33.17,,
05/20/2024,20:21:37:597,175.000,22.14,44.52,33.22,,
05/20/2024,20:21:38:97,175.500,22.14,44.58,33.27,,
05/20/2024,20:21:38:597,176.000,22.15,44.64,33.32,,
05/20/2024,20:21:39:97,176.500,22.15,44.69,33.37,,
05/20/2024,20:21:39:597,177.000,22.15,44.74,33.42,,
05/20/2024,20:21:40:97,177.500,22.16,44.79,33.47,,
05/20/2024,20:21:40:597,178.000,22.16,44.85,33.51,,
05/20/2024,20:21:41:97,178.500,22.16,44.89,33.54,,
05/20/2024,20:21:41:597,179.000,22.17,44.94,33.59,,
05/20/2024,20:21:42:97,179.500,22.17,44.99,33.64,,
05/20/2024,20:21:42:597,180.000,22.18,45.05,33.68,,
05/20/2024,20:21:43:97,180.500,22.18,45.10,33.73,,
05/20/2024,20:21:43:597,181.000,22.18,45.16,33.77,,
05/20/2024,20:21:44:97,181.500,22.19,45.21,33.82,,
05/20/2024,20:21:44:597,182.000,22.19,45.26,33.87,,
05/20/2024,20:21:45:97,182.500,22.20,45.30,33.91,,
05/20/2024,20:21:45:597,183.000,22.20,45.35,33.95,,
05/20/2024,20:21:46:97,183.500,22.21,45.41,34.00,,
05/20/2024,20:21:46:597,184.000,22.21,45.44,34.03,,
05/20/2024,20:21:47:97,184.500,22.22,45.49,34.07,,
05/20/2024,20:21:47:597,185.000,22.22,45.54,34.11,,
05/20/2024,20:21:48:97,185.500,22.23,45.59,34.16,,
05/20/2024,20:21:48:597,186.000,22.23,45.63,34.20,,
05/20/2024,20:21:49:97,186.500,22.24,45.68,34.24,,
05/20/2024,20:21:49:597,187.000,22.24,45.73,34.29,,
05/20/2024,20:21:50:97,187.500,22.25,45.78,34.33,,
05/20/2024,20:21:50:597,188.000,22.25,45.82,34.37,,
05/20/2024,20:21:51:97,188.500,22.25,45.87,34.41,,
05/20/2024,20:21:51:597,189.000,22.26,45.91,34.46,,
05/20/2024,20:21:52:97,189.500,22.26,45.94,34.49,,
05/20/2024,20:21:52:597,190.000,22.26,45.99,34.53,,
05/20/2024,20:21:53:97,190.500,22.27,46.04,34.57,,
05/20/2024,20:21:53:597,191.000,22.28,46.08,34.60,,
05/20/2024,20:21:54:97,191.500,22.28,46.13,34.64,,
05/20/2024,20:21:54:597,192.000,22.28,46.17,34.69,,
05/20/2024,20:21:55:97,192.500,22.29,46.22,34.73,,
05/20/2024,20:21:55:597,193.000,22.29,46.27,34.77,,
05/20/2024,20:21:56:97,193.500,22.30,46.31,34.81,,
05/20/2024,20:21:56:597,194.000,22.30,46.35,34.85,,
05/20/2024,20:21:57:97,194.500,22.31,46.39,34.89,,
05/20/2024,20:21:57:597,195.000,22.31,46.43,34.92,,
05/20/2024,20:21:58:97,195.500,22.32,46.47,34.96,,
05/20/2024,20:21:58:597,196.000,22.32,46.51,34.99,,
05/20/2024,20:21:59:97,196.500,22.32,46.55,35.03,,
05/20/2024,20:21:59:597,197.000,22.33,46.59,35.07,,
05/20/2024,20:22:00:97,197.500,22.33,46.63,35.11,,
05/20/2024,20:22:00:597,198.000,22.34,46.67,35.15,,
05/20/2024,20:22:01:97,198.500,22.35,46.71,35.19,,
05/20/2024,20:22:01:597,199.000,22.35,46.74,35.22,,
05/20/2024,20:22:02:97,199.500,22.36,46.79,35.26,,
05/20/2024,20:22:02:597,200.000,22.36,46.83,35.30,,
05/20/2024,20:22:03:97,200.500,22.37,46.86,35.33,,
05/20/2024,20:22:03:597,201.000,22.37,46.90,35.37,,
05/20/2024,20:22:04:97,201.500,22.38,46.94,35.40,,
05/20/2024,20:22:04:597,202.000,22.38,46.98,35.44,,
05/20/2024,20:22:05:97,202.500,22.39,47.02,35.48,,
05/20/2024,20:22:05:597,203.000,22.39,47.06,35.51,,
05/20/2024,20:22:06:97,203.500,22.40,47.10,35.54,,
05/20/2024,20:22:06:597,204.000,22.40,47.14,35.58,,
05/20/2024,20:22:07:97,204.500,22.41,47.18,35.61,,
05/20/2024,20:22:07:597,205.000,22.41,47.21,35.65,,
05/20/2024,20:22:08:97,205.500,22.42,47.25,35.68,,
05/20/2024,20:22:08:597,206.000,22.42,47.28,35.70,,
05/20/2024,20:22:09:97,206.500,22.43,47.32,35.74,,
05/20/2024,20:22:09:597,207.000,22.43,47.36,35.77,,
05/20/2024,20:22:10:97,207.500,22.44,47.39,35.81,,
05/20/2024,20:22:10:597,208.000,22.44,47.43,35.84,,
05/20/2024,20:22:11:97,208.500,22.45,47.47,35.88,,
05/20/2024,20:22:11:597,209.000,22.45,47.51,35.91,,
05/20/2024,20:22:12:97,209.500,22.46,47.55,35.95,,
05/20/2024,20:22:12:597,210.000,22.47,47.59,35.98,,
05/20/2024,20:22:13:97,210.500,22.47,47.62,36.01,,
05/20/2024,20:22:13:597,211.000,22.48,47.65,36.05,,
05/20/2024,20:22:14:97,211.500,22.48,47.68,36.07,,
05/20/2024,20:22:14:597,212.000,22.48,47.71,36.10,,
05/20/2024,20:22:15:97,212.500,22.49,47.75,36.14,,
05/20/2024,20:22:15:597,213.000,22.50,47.78,36.17,,
05/20/2024,20:22:16:97,213.500,22.50,47.82,36.20,,
05/20/2024,20:22:16:597,214.000,22.50,47.85,36.23,,
05/20/2024,20:22:17:97,214.500,22.51,47.88,36.27,,
05/20/2024,20:22:17:597,215.000,22.51,47.92,36.30,,
05/20/2024,20:22:18:97,215.500,22.52,47.95,36.34,,
05/20/2024,20:22:18:597,216.000,22.53,47.98,36.37,,
05/20/2024,20:22:19:97,216.500,22.53,48.00,36.39,,
05/20/2024,20:22:19:597,217.000,22.54,48.04,36.42,,
05/20/2024,20:22:20:97,217.500,22.54,48.07,36.45,,
05/20/2024,20:22:20:597,218.000,22.54,48.11,36.49,,
05/20/2024,20:22:21:97,218.500,22.55,48.14,36.52,,
05/20/2024,20:22:21:597,219.000,22.56,48.17,36.55,,
05/20/2024,20:22:22:97,219.500,22.57,48.21,36.58,,
05/20/2024,20:22:22:597,220.000,22.57,48.24,36.61,,
05/20/2024,20:22:23:97,220.500,22.57,48.27,36.64,,
05/20/2024,20:22:23:597,221.000,22.58,48.30,36.67,,
05/20/2024,20:22:24:97,221.500,22.58,48.33,36.70,,
05/20/2024,20:22:24:597,222.000,22.59,48.36,36.72,,
05/20/2024,20:22:25:97,222.500,22.59,48.39,36.75,,
05/20/2024,20:22:25:597,223.000,22.60,48.42,36.78,,
05/20/2024,20:22:26:97,223.500,22.61,48.45,36.81,,
05/20/2024,20:22:26:597,224.000,22.61,48.48,36.83,,
05/20/2024,20:22:27:97,224.500,22.62,48.51,36.86,,
05/20/2024,20:22:27:597,225.000,22.62,48.54,36.89,,
05/20/2024,20:22:28:97,225.500,22.62,48.57,36.92,,
05/20/2024,20:22:28:597,226.000,22.63,48.61,36.95,,
05/20/2024,20:22:29:97,226.500,22.64,48.64,36.97,,
05/20/2024,20:22:29:597,227.000,22.65,48.67,37.00,,
05/20/2024,20:22:30:97,227.500,22.65,48.69,37.02,,
05/20/2024,20:22:30:597,228.000,22.66,48.72,37.05,,
05/20/2024,20:22:31:97,228.500,22.66,48.75,37.08,,
05/20/2024,20:22:31:597,229.000,22.67,48.78,37.10,,
05/20/2024,20:22:32:97,229.500,22.67,48.81,37.13,,
05/20/2024,20:22:32:597,230.000,22.68,48.84,37.16,,
05/20/2024,20:22:33:97,230.500,22.69,48.87,37.19,,
05/20/2024,20:22:33:597,231.000,22.69,48.89,37.22,,
05/20/2024,20:22:34:97,231.500,22.69,48.93,37.24,,
05/20/2024,20:22:34:597,232.000,22.70,48.95,37.27,,
05/20/2024,20:22:35:97,232.500,22.71,48.98,37.29,,
05/20/2024,20:22:35:597,233.000,22.71,49.00,37.32,,
05/20/2024,20:22:36:97,233.500,22.71,49.03,37.35,,
05/20/2024,20:22:36:597,234.000,22.72,49.06,37.37,,
05/20/2024,20:22:37:97,234.500,22.72,49.09,37.40,,
05/20/2024,20:22:37:597,235.000,22.73,49.11,37.43,,
05/20/2024,20:22:38:97,235.500,22.74,49.14,37.45,,
05/20/2024,20:22:38:597,236.000,22.75,49.17,37.48,,
05/20/2024,20:22:39:97,236.500,22.75,49.20,37.51,,
05/20/2024,20:22:39:597,237.000,22.76,49.22,37.53,,
05/20/2024,20:22:40:97,237.500,22.76,49.25,37.56,,
05/20/2024,20:22:40:597,238.000,22.77,49.28,37.58,,
05/20/2024,20:22:41:97,238.500,22.77,49.29,37.60,,
05/20/2024,20:22:41:597,239.000,22.78,49.32,37.63,,
05/20/2024,20:22:42:97,239.500,22.79,49.35,37.65,,
05/20/2024,20:22:42:597,240.000,22.79,49.38,37.68,,
05/20/2024,20:22:43:97,240.500,22.80,49.40,37.70,,
05/20/2024,20:22:43:597,241.000,22.80,49.43,37.73,,
05/20/2024,20:22:44:97,241.500,22.81,49.46,37.75,,
05/20/2024,20:22:44:597,242.000,22.82,49.48,37.77,,
05/20/2024,20:22:45:97,242.500,22.82,49.51,37.80,,
05/20/2024,20:22:45:597,243.000,22.83,49.54,37.82,,
05/20/2024,20:22:46:97,243.500,22.84,49.56,37.85,,
05/20/2024,20:22:46:597,244.000,22.84,49.58,37.87,,
05/20/2024,20:22:47:97,244.500,22.85,49.61,37.90,,
05/20/2024,20:22:47:597,245.000,22.85,49.63,37.92,,
05/20/2024,20:22:48:97,245.500,22.86,49.65,37.95,,
05/20/2024,20:22:48:597,246.000,22.86,49.68,37.97,,
05/20/2024,20:22:49:97,246.500,22.87,49.70,38.00,,
05/20/2024,20:22:49:597,247.000,22.88,49.73,38.02,,
05/20/2024,20:22:50:97,247.500,22.88,49.76,38.04,,
05/20/2024,20:22:50:597,248.000,22.89,49.78,38.07,,
05/20/2024,20:22:51:97,248.500,22.89,49.81,38.10,,
05/20/2024,20:22:51:597,249.000,22.90,49.83,38.12,,
05/20/2024,20:22:52:97,249.500,22.91,49.85,38.14,,
05/20/2024,20:22:52:597,250.000,22.91,49.87,38.16,,
05/20/2024,20:22:53:97,250.500,22.92,49.90,38.18,,
05/20/2024,20:22:53:597,251.000,22.92,49.92,38.21,,
05/20/2024,20:22:54:97,251.500,22.93,49.95,38.23,,
05/20/2024,20:22:54:597,252.000,22.93,49.98,38.25,,
05/20/2024,20:22:55:97,252.500,22.94,50.00,38.28,,
05/20/2024,20:22:55:597,253.000,22.95,50.03,38.30,,
05/20/2024,20:22:56:97,253.500,22.96,50.05,38.32,,
05/20/2024,20:22:56:597,254.000,22.96,50.07,38.35,,
05/20/2024,20:22:57:97,254.500,22.97,50.09,38.37,,
05/20/2024,20:22:57:597,255.000,22.97,50.11,38.40,,
05/20/2024,20:22:58:97,255.500,22.98,50.13,38.42,,
05/20/2024,20:22:58:597,256.000,22.98,50.16,38.44,,
05/20/2024,20:22:59:97,256.500,22.99,50.18,38.46,,
05/20/2024,20:22:59:597,257.000,23.00,50.20,38.48,,
05/20/2024,20:23:00:97,257.500,23.00,50.22,38.51,,
05/20/2024,20:23:00:597,258.000,23.01,50.24,38.53,,
05/20/2024,20:23:01:97,258.500,23.01,50.26,38.56,,
05/20/2024,20:23:01:597,259.000,23.02,50.29,38.59,,
05/20/2024,20:23:02:97,259.500,23.02,50.31,38.60,,
05/20/2024,20:23:02:597,260.000,23.03,50.33,38.63,,
05/20/2024,20:23:03:97,260.500,23.04,50.35,38.65,,
05/20/2024,20:23:03:597,261.000,23.05,50.37,38.66,,
05/20/2024,20:23:04:97,261.500,23.05,50.39,38.69,,
05/20/2024,20:23:04:597,262.000,23.06,50.41,38.70,,
05/20/2024,20:23:05:97,262.500,23.06,50.43,38.73,,
05/20/2024,20:23:05:597,263.000,23.07,50.46,38.75,,
05/20/2024,20:23:06:97,263.500,23.07,50.47,38.77,,
05/20/2024,20:23:06:597,264.000,23.08,50.49,38.78,,
05/20/2024,20:23:07:97,264.500,23.09,50.52,38.81,,
05/20/2024,20:23:07:597,265.000,23.09,50.54,38.83,,
05/20/2024,20:23:08:97,265.500,23.10,50.56,38.84,,
05/20/2024,20:23:08:597,266.000,23.10,50.58,38.86,,
05/20/2024,20:23:09:97,266.500,23.11,50.61,38.88,,
05/20/2024,20:23:09:597,267.000,23.11,50.63,38.90,,
05/20/2024,20:23:10:97,267.500,23.12,50.64,38.92,,
05/20/2024,20:23:10:597,268.000,23.13,50.67,38.95,,
05/20/2024,20:23:11:97,268.500,23.14,50.68,38.97,,
05/20/2024,20:23:11:597,269.000,23.14,50.71,38.99,,
05/20/2024,20:23:12:97,269.500,23.15,50.73,39.01,,
05/20/2024,20:23:12:597,270.000,23.16,50.75,39.03,,
05/20/2024,20:23:13:97,270.500,23.16,50.77,39.05,,
05/20/2024,20:23:13:597,271.000,23.16,50.79,39.07,,
05/20/2024,20:23:14:97,271.500,23.17,50.81,39.09,,
05/20/2024,20:23:14:597,272.000,23.18,50.83,39.10,,
05/20/2024,20:23:15:97,272.500,23.18,50.85,39.13,,
05/20/2024,20:23:15:597,273.000,23.19,50.87,39.15,,
05/20/2024,20:23:16:97,273.500,23.20,50.89,39.17,,
05/20/2024,20:23:16:597,274.000,23.21,50.91,39.19,,
05/20/2024,20:23:17:97,274.500,23.21,50.93,39.21,,
05/20/2024,20:23:17:597,275.000,23.22,50.95,39.23,,
05/20/2024,20:23:18:97,275.500,23.22,50.97,39.25,,
05/20/2024,20:23:18:597,276.000,23.23,50.99,39.27,,
05/20/2024,20:23:19:97,276.500,23.24,51.01,39.28,,
05/20/2024,20:23:19:597,277.000,23.24,51.03,39.30,,
05/20/2024,20:23:20:97,277.500,23.25,51.04,39.32,,
05/20/2024,20:23:20:597,278.000,23.26,51.06,39.34,,
05/20/2024,20:23:21:97,278.500,23.27,51.09,39.36,,
05/20/2024,20:23:21:597,279.000,23.27,51.10,39.38,,
05/20/2024,20:23:22:97,279.500,23.28,51.12,39.40,,
05/20/2024,20:23:22:597,280.000,23.29,51.14,39.42,,
05/20/2024,20:23:23:97,280.500,23.29,51.16,39.43,,
05/20/2024,20:23:23:597,281.000,23.30,51.18,39.45,,
05/20/2024,20:23:24:97,281.500,23.30,51.20,39.47,,
05/20/2024,20:23:24:597,282.000,23.31,51.22,39.49,,
05/20/2024,20:23:25:97,282.500,23.31,51.24,39.50,,
05/20/2024,20:23:25:597,283.000,23.32,51.26,39.52,,
05/20/2024,20:23:26:97,283.500,23.33,51.28,39.54,,
05/20/2024,20:23:26:597,284.000,23.33,51.30,39.56,,
05/20/2024,20:23:27:97,284.500,23.34,51.32,39.58,,
05/20/2024,20:23:27:597,285.000,23.34,51.33,39.59,,
05/20/2024,20:23:28:97,285.500,23.35,51.35,39.62,,
05/20/2024,20:23:28:597,286.000,23.36,51.37,39.64,,
05/20/2024,20:23:29:97,286.500,23.36,51.39,39.66,,
05/20/2024,20:23:29:597,287.000,23.37,51.40,39.68,,
05/20/2024,20:23:30:97,287.500,23.37,51.42,39.69,,
05/20/2024,20:23:30:597,288.000,23.38,51.43,39.70,,
05/20/2024,20:23:31:97,288.500,23.38,51.45,39.72,,
05/20/2024,20:23:31:597,289.000,23.39,51.46,39.74,,
05/20/2024,20:23:32:97,289.500,23.39,51.47,39.76,,
05/20/2024,20:23:32:597,290.000,23.41,51.48,39.77,,
05/20/2024,20:23:33:97,290.500,23.41,51.49,39.79,,
05/20/2024,20:23:33:597,291.000,23.42,51.50,39.80,,
05/20/2024,20:23:34:97,291.500,23.42,51.51,39.82,,
05/20/2024,20:23:34:597,292.000,23.43,51.51,39.84,,
05/20/2024,20:23:35:97,292.500,23.43,51.52,39.85,,
05/20/2024,20:23:35:597,293.000,23.44,51.53,39.86,,
05/20/2024,20:23:36:97,293.500,23.44,51.53,39.88,,
05/20/2024,20:23:36:597,294.000,23.45,51.54,39.89,,
05/20/2024,20:23:37:97,294.500,23.45,51.55,39.91,,
05/20/2024,20:23:37:597,295.000,23.46,51.56,39.93,,
05/20/2024,20:23:38:97,295.500,23.47,51.57,39.94,,
05/20/2024,20:23:38:597,296.000,23.48,51.58,39.95,,
05/20/2024,20:23:39:97,296.500,23.48,51.59,39.97,,
05/20/2024,20:23:39:597,297.000,23.49,51.60,39.99,,
05/20/2024,20:23:40:97,297.500,23.49,51.60,40.00,,
05/20/2024,20:23:40:597,298.000,23.50,51.61,40.02,,
05/20/2024,20:23:41:97,298.500,23.50,51.62,40.02,,
05/20/2024,20:23:41:597,299.000,23.51,51.63,40.04,,
05/20/2024,20:23:42:97,299.500,23.52,51.64,40.06,,
05/20/2024,20:23:42:597,300.000,23.52,51.65,40.07,,
05/20/2024,20:23:43:97,300.500,23.53,51.65,40.08,,
05/20/2024,20:23:43:597,301.000,23.54,51.67,40.09,,
05/20/2024,20:23:44:97,301.500,23.54,51.67,40.11,,
05/20/2024,20:23:44:597,302.000,23.55,51.69,40.13,,
05/20/2024,20:23:45:97,302.500,23.55,51.70,40.15,,
05/20/2024,20:23:45:597,303.000,23.56,51.71,40.16,,
05/20/2024,20:23:46:97,303.500,23.57,51.72,40.17,,
05/20/2024,20:23:46:597,304.000,23.57,51.72,40.19,,
05/20/2024,20:23:47:97,304.500,23.58,51.73,40.20,,
05/20/2024,20:23:47:597,305.000,23.58,51.74,40.21,,
05/20/2024,20:23:48:97,305.500,23.59,51.75,40.23,,
05/20/2024,20:23:48:597,306.000,23.60,51.76,40.24,,
05/20/2024,20:23:49:97,306.500,23.60,51.77,40.26,,
05/20/2024,20:23:49:597,307.000,23.61,51.78,40.27,,
05/20/2024,20:23:50:97,307.500,23.61,51.79,40.28,,
05/20/2024,20:23:50:597,308.000,23.62,51.80,40.30,,
05/20/2024,20:23:51:97,308.500,23.63,51.82,40.32,,
05/20/2024,20:23:51:597,309.000,23.63,51.82,40.33,,
05/20/2024,20:23:52:97,309.500,23.63,51.83,40.34,,
05/20/2024,20:23:52:597,310.000,23.64,51.85,40.35,,
05/20/2024,20:23:53:97,310.500,23.64,51.86,40.37,,
05/20/2024,20:23:53:597,311.000,23.65,51.87,40.38,,
05/20/2024,20:23:54:97,311.500,23.66,51.88,40.39,,
05/20/2024,20:23:54:597,312.000,23.66,51.89,40.41,,
05/20/2024,20:23:55:97,312.500,23.67,51.90,40.42,,
05/20/2024,20:23:55:597,313.000,23.68,51.92,40.43,,
05/20/2024,20:23:56:97,313.500,23.68,51.92,40.45,,
05/20/2024,20:23:56:597,314.000,23.69,51.93,40.46,,
05/20/2024,20:23:57:97,314.500,23.70,51.94,40.47,,
05/20/2024,20:23:57:597,315.000,23.71,51.95,40.48,,
05/20/2024,20:23:58:97,315.500,23.71,51.96,40.49,,
05/20/2024,20:23:58:597,316.000,23.72,51.97,40.51,,
05/20/2024,20:23:59:97,316.500,23.72,51.98,40.53,,
05/20/2024,20:23:59:597,317.000,23.73,52.00,40.54,,
