Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp, Flags,
05/20/2024,20:24:00:97,317.500,23.74,52.01,40.55,,
05/20/2024,20:24:00:597,318.000,23.74,52.02,40.56,,
05/20/2024,20:24:01:97,318.500,23.75,52.03,40.58,,
05/20/2024,20:24:01:597,319.000,23.75,52.04,40.59,,
05/20/2024,20:24:02:97,319.500,23.76,52.05,40.60,,
05/20/2024,20:24:02:597,320.000,23.77,52.06,40.61,,
05/20/2024,20:24:03:97,320.500,23.77,52.07,40.62,,
05/20/2024,20:24:03:597,321.000,23.78,52.08,40.63,,
05/20/2024,20:24:04:97,321.500,23.78,52.09,40.65,,
05/20/2024,20:24:04:597,322.000,23.78,52.10,40.66,,
05/20/2024,20:24:05:97,322.500,23.79,52.11,40.68,,
05/20/2024,20:24:05:597,323.000,23.80,52.12,40.69,,
05/20/2024,20:24:06:97,323.500,23.81,52.13,40.70,,
05/20/2024,20:24:06:597,324.000,23.81,52.14,40.72,,
05/20/2024,20:24:07:97,324.500,23.81,52.16,40.73,,
05/20/2024,20:24:07:597,325.000,23.82,52.16,40.74,,
05/20/2024,20:24:08:97,325.500,23.83,52.17,40.75,,
05/20/2024,20:24:08:597,326.000,23.84,52.18,40.76,,
05/20/2024,20:24:09:97,326.500,23.84,52.20,40.77,,
05/20/2024,20:24:09:597,327.000,23.85,52.20,40.79,,
05/20/2024,20:24:10:97,327.500,23.85,52.22,40.80,,
05/20/2024,20:24:10:597,328.000,23.86,52.22,40.81,,
05/20/2024,20:24:11:97,328.500,23.87,52.24,40.82,,
05/20/2024,20:24:11:597,329.000,23.87,52.25,40.83,,
05/20/2024,20:24:12:97,329.500,23.88,52.26,40.85,,
05/20/2024,20:24:12:597,330.000,23.88,52.27,40.86,,
05/20/2024,20:24:13:97,330.500,23.89,52.28,40.87,,
05/20/2024,20:24:13:597,331.000,23.89,52.28,40.88,,
05/20/2024,20:24:14:97,331.500,23.90,52.29,40.89,,
05/20/2024,20:24:14:597,332.000,23.91,52.30,40.91,,
05/20/2024,20:24:15:97,332.500,23.91,52.32,40.92,,
05/20/2024,20:24:15:597,333.000,23.92,52.33,40.93,,
05/20/2024,20:24:16:97,333.500,23.92,52.34,40.94,,
05/20/2024,20:24:16:597,334.000,23.93,52.35,40.95,,
05/20/2024,20:24:17:97,334.500,23.94,52.36,40.97,,
05/20/2024,20:24:17:597,335.000,23.94,52.37,40.98,,
05/20/2024,20:24:18:97,335.500,23.95,52.38,40.99,,
05/20/2024,20:24:18:597,336.000,23.95,52.39,40.99,,
05/20/2024,20:24:19:97,336.500,23.96,52.40,41.01,,
05/20/2024,20:24:19:597,337.000,23.97,52.41,41.02,,
05/20/2024,20:24:20:97,337.500,23.97,52.42,41.03,,
05/20/2024,20:24:20:597,338.000,23.98,52.43,41.04,,
05/20/2024,20:24:21:97,338.500,23.99,52.44,41.05,,
05/20/2024,20:24:21:597,339.000,23.99,52.45,41.06,,
05/20/2024,20:24:22:97,339.500,23.99,52.46,41.08,,
05/20/2024,20:24:22:597,340.000,24.00,52.47,41.09,,
05/20/2024,20:24:23:97,340.500,24.01,52.48,41.10,,
05/20/2024,20:24:23:597,341.000,24.01,52.49,41.11,,
05/20/2024,20:24:24:97,341.500,24.02,52.49,41.12,,
05/20/2024,20:24:24:597,342.000,24.02,52.51,41.13,,
05/20/2024,20:24:25:97,342.500,24.03,52.51,41.14,,
05/20/2024,20:24:25:597,343.000,24.03,52.53,41.15,,
05/20/2024,20:24:26:97,343.500,24.04,52.54,41.16,,
05/20/2024,20:24:26:597,344.000,24.05,52.55,41.17,,
05/20/2024,20:24:27:97,344.500,24.06,52.56,41.18,,
05/20/2024,20:24:27:597,345.000,24.06,52.57,41.20,,
05/20/2024,20:24:28:97,345.500,24.06,52.58,41.21,,
05/20/2024,20:24:28:597,346.000,24.07,52.59,41.22,,
05/20/2024,20:24:29:97,346.500,24.07,52.60,41.23,,
05/20/2024,20:24:29:597,347.000,24.08,52.61,41.24,,
05/20/2024,20:24:30:97,347.500,24.09,52.62,41.25,,
05/20/2024,20:24:30:597,348.000,24.09,52.63,41.26,,
05/20/2024,20:24:31:97,348.500,24.10,52.64,41.27,,
05/20/2024,20:24:31:597,349.000,24.11,52.65,41.29,,
05/20/2024,20:24:32:97,349.500,24.12,52.66,41.30,,
05/20/2024,20:24:32:597,350.000,24.12,52.67,41.31,,
05/20/2024,20:24:33:97,350.500,24.13,52.68,41.32,,
05/20/2024,20:24:33:597,351.000,24.13,52.69,41.33,,
05/20/2024,20:24:34:97,351.500,24.13,52.70,41.35,,
05/20/2024,20:24:34:597,352.000,24.14,52.70,41.36,,
05/20/2024,20:24:35:97,352.500,24.15,52.71,41.37,,
05/20/2024,20:24:35:597,353.000,24.16,52.72,41.38,,
05/20/2024,20:24:36:97,353.500,24.16,52.73,41.39,,
05/20/2024,20:24:36:597,354.000,24.17,52.74,41.40,,
05/20/2024,20:24:37:97,354.500,24.17,52.75,41.41,,
05/20/2024,20:24:37:597,355.000,24.18,52.76,41.42,,
05/20/2024,20:24:38:97,355.500,24.19,52.76,41.43,,
05/20/2024,20:24:38:597,356.000,24.20,52.78,41.44,,
05/20/2024,20:24:39:97,356.500,24.20,52.79,41.45,,
05/20/2024,20:24:39:597,357.000,24.21,52.79,41.47,,
05/20/2024,20:24:40:97,357.500,24.22,52.80,41.48,,
05/20/2024,20:24:40:597,358.000,24.22,52.81,41.48,,
05/20/2024,20:24:41:97,358.500,24.22,52.82,41.49,,
05/20/2024,20:24:41:597,359.000,24.23,52.83,41.50,,
05/20/2024,20:24:42:97,359.500,24.23,52.84,41.51,,
05/20/2024,20:24:42:597,360.000,24.23,52.85,41.52,,
05/20/2024,20:24:43:97,360.500,24.24,52.86,41.54,,
05/20/2024,20:24:43:597,361.000,24.25,52.86,41.55,,
05/20/2024,20:24:44:97,361.500,24.26,52.87,41.56,,
05/20/2024,20:24:44:597,362.000,24.26,52.88,41.57,,
05/20/2024,20:24:45:97,362.500,24.27,52.89,41.58,,
05/20/2024,20:24:45:597,363.000,24.27,52.90,41.59,,
05/20/2024,20:24:46:97,363.500,24.28,52.91,41.60,,
05/20/2024,20:24:46:597,364.000,24.28,52.92,41.61,,
05/20/2024,20:24:47:97,364.500,24.29,52.93,41.62,,
05/20/2024,20:24:47:597,365.000,24.29,52.94,41.63,,
05/20/2024,20:24:48:97,365.500,24.30,52.94,41.64,,
05/20/2024,20:24:48:597,366.000,24.31,52.95,41.65,,
05/20/2024,20:24:49:97,366.500,24.31,52.96,41.66,,
05/20/2024,20:24:49:597,367.000,24.32,52.97,41.67,,
05/20/2024,20:24:50:97,367.500,24.32,52.98,41.68,,
05/20/2024,20:24:50:597,368.000,24.33,52.99,41.69,,
05/20/2024,20:24:51:97,368.500,24.33,53.00,41.70,,
05/20/2024,20:24:51:597,369.000,24.34,53.00,41.71,,
05/20/2024,20:24:52:97,369.500,24.34,53.01,41.72,,
05/20/2024,20:24:52:597,370.000,24.35,53.02,41.73,,
05/20/2024,20:24:53:97,370.500,24.35,53.02,41.74,,
05/20/2024,20:24:53:597,371.000,24.36,53.03,41.75,,
05/20/2024,20:24:54:97,371.500,24.37,53.05,41.76,,
05/20/2024,20:24:54:597,372.000,24.37,53.06,41.77,,
05/20/2024,20:24:55:97,372.500,24.38,53.06,41.78,,
05/20/2024,20:24:55:597,373.000,24.39,53.07,41.79,,
05/20/2024,20:24:56:97,373.500,24.39,53.08,41.80,,
05/20/2024,20:24:56:597,374.000,24.39,53.09,41.81,,
05/20/2024,20:24:57:97,374.500,24.40,53.10,41.82,,
05/20/2024,20:24:57:597,375.000,24.40,53.11,41.83,,
05/20/2024,20:24:58:97,375.500,24.41,53.12,41.85,,
05/20/2024,20:24:58:597,376.000,24.41,53.12,41.86,,
05/20/2024,20:24:59:97,376.500,24.42,53.13,41.87,,
05/20/2024,20:24:59:597,377.000,24.43,53.14,41.87,,
05/20/2024,20:25:00:97,377.500,24.44,53.15,41.89,,
05/20/2024,20:25:00:597,378.000,24.44,53.16,41.90,,
05/20/2024,20:25:01:97,378.500,24.45,53.17,41.90,,
05/20/2024,20:25:01:597,379.000,24.45,53.18,41.91,,
05/20/2024,20:25:02:97,379.500,24.46,53.18,41.93,,
05/20/2024,20:25:02:597,380.000,24.46,53.19,41.93,,
05/20/2024,20:25:03:97,380.500,24.47,53.20,41.94,,
05/20/2024,20:25:03:597,381.000,24.47,53.21,41.95,,
05/20/2024,20:25:04:97,381.500,24.48,53.22,41.96,,
05/20/2024,20:25:04:597,382.000,24.48,53.23,41.97,,
05/20/2024,20:25:05:97,382.500,24.49,53.24,41.98,,
05/20/2024,20:25:05:597,383.000,24.50,53.25,41.99,,
05/20/2024,20:25:06:97,383.500,24.50,53.25,41.99,,
05/20/2024,20:25:06:597,384.000,24.51,53.26,42.01,,
05/20/2024,20:25:07:97,384.500,24.51,53.27,42.02,,
05/20/2024,20:25:07:597,385.000,24.51,53.28,42.02,,
05/20/2024,20:25:08:97,385.500,24.52,53.28,42.03,,
05/20/2024,20:25:08:597,386.000,24.53,53.29,42.04,,
05/20/2024,20:25:09:97,386.500,24.53,53.30,42.05,,
05/20/2024,20:25:09:597,387.000,24.54,53.31,42.06,,
05/20/2024,20:25:10:97,387.500,24.54,53.32,42.07,,
05/20/2024,20:25:10:597,388.000,24.55,53.32,42.07,,
05/20/2024,20:25:11:97,388.500,24.55,53.33,42.08,,
05/20/2024,20:25:11:597,389.000,24.56,53.34,42.09,,
05/20/2024,20:25:12:97,389.500,24.57,53.35,42.10,,
05/20/2024,20:25:12:597,390.000,24.57,53.36,42.11,,
05/20/2024,20:25:13:97,390.500,24.57,53.36,42.12,,
05/20/2024,20:25:13:597,391.000,24.58,53.37,42.13,,
05/20/2024,20:25:14:97,391.500,24.58,53.38,42.13,,
05/20/2024,20:25:14:597,392.000,24.59,53.38,42.14,,
05/20/2024,20:25:15:97,392.500,24.60,53.40,42.15,,
05/20/2024,20:25:15:597,393.000,24.61,53.40,42.15,,
05/20/2024,20:25:16:97,393.500,24.61,53.41,42.17,,
05/20/2024,20:25:16:597,394.000,24.62,53.42,42.18,,
05/20/2024,20:25:17:97,394.500,24.62,53.43,42.19,,
05/20/2024,20:25:17:597,395.000,24.63,53.44,42.20,,
05/20/2024,20:25:18:97,395.500,24.63,53.44,42.20,,
05/20/2024,20:25:18:597,396.000,24.64,53.45,42.21,,
05/20/2024,20:25:19:97,396.500,24.65,53.46,42.22,,
05/20/2024,20:25:19:597,397.000,24.65,53.47,42.23,,
05/20/2024,20:25:20:97,397.500,24.66,53.47,42.23,,
05/20/2024,20:25:20:597,398.000,24.66,53.48,42.24,,
05/20/2024,20:25:21:97,398.500,24.67,53.49,42.25,,
05/20/2024,20:25:21:597,399.000,24.67,53.50,42.26,,
05/20/2024,20:25:22:97,399.500,24.68,53.50,42.27,,
05/20/2024,20:25:22:597,400.000,24.68,53.51,42.28,,
05/20/2024,20:25:23:97,400.500,24.69,53.51,42.29,,
05/20/2024,20:25:23:597,401.000,24.69,53.53,42.30,,
05/20/2024,20:25:24:97,401.500,24.70,53.53,42.30,,
05/20/2024,20:25:24:597,402.000,24.70,53.54,42.31,,
05/20/2024,20:25:25:97,402.500,24.71,53.54,42.32,,
05/20/2024,20:25:25:597,403.000,24.72,53.55,42.33,,
05/20/2024,20:25:26:97,403.500,24.72,53.56,42.33,,
05/20/2024,20:25:26:597,404.000,24.73,53.57,42.34,,
05/20/2024,20:25:27:97,404.500,24.73,53.57,42.36,,
05/20/2024,20:25:27:597,405.000,24.74,53.58,42.36,,
05/20/2024,20:25:28:97,405.500,24.74,53.59,42.37,,
05/20/2024,20:25:28:597,406.000,24.75,53.60,42.38,,
05/20/2024,20:25:29:97,406.500,24.75,53.60,42.39,,
05/20/2024,20:25:29:597,407.000,24.76,53.61,42.40,,
05/20/2024,20:25:30:97,407.500,24.76,53.62,42.41,,
05/20/2024,20:25:30:597,408.000,24.77,53.63,42.42,,
05/20/2024,20:25:31:97,408.500,24.77,53.63,42.43,,
05/20/2024,20:25:31:597,409.000,24.78,53.64,42.43,,
05/20/2024,20:25:32:97,409.500,24.78,53.65,42.44,,
05/20/2024,20:25:32:597,410.000,24.79,53.66,42.45,,
05/20/2024,20:25:33:97,410.500,24.80,53.67,42.46,,
05/20/2024,20:25:33:597,411.000,24.80,53.67,42.47,,
05/20/2024,20:25:34:97,411.500,24.81,53.68,42.48,,
05/20/2024,20:25:34:597,412.000,24.81,53.68,42.49,,
05/20/2024,20:25:35:97,412.500,24.82,53.69,42.49,,
05/20/2024,20:25:35:597,413.000,24.82,53.70,42.50,,
05/20/2024,20:25:36:97,413.500,24.83,53.71,42.51,,
05/20/2024,20:25:36:597,414.000,24.83,53.71,42.51,,
05/20/2024,20:25:37:97,414.500,24.84,53.72,42.53,,
05/20/2024,20:25:37:597,415.000,24.84,53.73,42.53,,
05/20/2024,20:25:38:97,415.500,24.85,53.74,42.54,,
05/20/2024,20:25:38:597,416.000,24.85,53.74,42.55,,
05/20/2024,20:25:39:97,416.500,24.86,53.75,42.56,,
05/20/2024,20:25:39:597,417.000,24.86,53.75,42.57,,
05/20/2024,20:25:40:97,417.500,24.87,53.76,42.57,,
05/20/2024,20:25:40:597,418.000,24.87,53.76,42.58,,
05/20/2024,20:25:41:97,418.500,24.88,53.77,42.58,,
05/20/2024,20:25:41:597,419.000,24.88,53.78,42.59,,
05/20/2024,20:25:42:97,419.500,24.89,53.79,42.60,,
05/20/2024,20:25:42:597,420.000,24.89,53.80,42.61,,
05/20/2024,20:25:43:97,420.500,24.90,53.80,42.61,,
05/20/2024,20:25:43:597,421.000,24.91,53.81,42.63,,
05/20/2024,20:25:44:97,421.500,24.91,53.82,42.63,,
05/20/2024,20:25:44:597,422.000,24.92,53.83,42.64,,
05/20/2024,20:25:45:97,422.500,24.92,53.83,42.65,,
05/20/2024,20:25:45:597,423.000,24.93,53.84,42.66,,
05/20/2024,20:25:46:97,423.500,24.93,53.85,42.66,,
05/20/2024,20:25:46:597,424.000,24.94,53.86,42.67,,
05/20/2024,20:25:47:97,424.500,24.94,53.86,42.68,,
05/20/2024,20:25:47:597,425.000,24.95,53.87,42.69,,
05/20/2024,20:25:48:97,425.500,24.95,53.88,42.70,,
05/20/2024,20:25:48:597,426.000,24.96,53.88,42.71,,
05/20/2024,20:25:49:97,426.500,24.96,53.89,42.71,,
05/20/2024,20:25:49:597,427.000,24.97,53.90,42.72,,
05/20/2024,20:25:50:97,427.500,24.97,53.91,42.73,,
05/20/2024,20:25:50:597,428.000,24.98,53.91,42.74,,
05/20/2024,20:25:51:97,428.500,24.98,53.92,42.74,,
05/20/2024,20:25:51:597,429.000,24.98,53.92,42.75,,
05/20/2024,20:25:52:97,429.500,24.99,53.93,42.76,,
05/20/2024,20:25:52:597,430.000,25.00,53.94,42.77,,
05/20/2024,20:25:53:97,430.500,25.00,53.94,42.78,,
05/20/2024,20:25:53:597,431.000,25.01,53.95,42.79,,
05/20/2024,20:25:54:97,431.500,25.01,53.96,42.79,,
05/20/2024,20:25:54:597,432.000,25.02,53.96,42.80,,
05/20/2024,20:25:55:97,432.500,25.03,53.96,42.80,,
05/20/2024,20:25:55:597,433.000,25.04,53.97,42.81,,
05/20/2024,20:25:56:97,433.500,25.04,53.97,42.82,,
05/20/2024,20:25:56:597,434.000,25.04,53.98,42.83,,
05/20/2024,20:25:57:97,434.500,25.05,53.99,42.83,,
05/20/2024,20:25:57:597,435.000,25.05,54.00,42.84,,
05/20/2024,20:25:58:97,435.500,25.06,54.00,42.85,,
05/20/2024,20:25:58:597,436.000,25.06,54.01,42.85,,
05/20/2024,20:25:59:97,436.500,25.07,54.01,42.86,,
05/20/2024,20:25:59:597,437.000,25.08,54.02,42.87,,
05/20/2024,20:26:00:97,437.500,25.08,54.02,42.88,,
05/20/2024,20:26:00:597,438.000,25.09,54.03,42.89,,
05/20/2024,20:26:01:97,438.500,25.09,54.04,42.89,,
05/20/2024,20:26:01:597,439.000,25.09,54.05,42.90,,
05/20/2024,20:26:02:97,439.500,25.10,54.05,42.91,,
05/20/2024,20:26:02:597,440.000,25.10,54.05,42.92,,
05/20/2024,20:26:03:97,440.500,25.11,54.06,42.93,,
05/20/2024,20:26:03:597,441.000,25.11,54.07,42.94,,
05/20/2024,20:26:04:97,441.500,25.12,54.07,42.94,,
05/20/2024,20:26:04:597,442.000,25.12,54.08,42.95,,
05/20/2024,20:26:05:97,442.500,25.13,54.09,42.96,,
05/20/2024,20:26:05:597,443.000,25.14,54.09,42.97,,
05/20/2024,20:26:06:97,443.500,25.14,54.10,42.97,,
05/20/2024,20:26:06:597,444.000,25.14,54.11,42.98,,
05/20/2024,20:26:07:97,444.500,25.15,54.11,42.99,,
05/20/2024,20:26:07:597,445.000,25.16,54.11,42.99,,
05/20/2024,20:26:08:97,445.500,25.16,54.12,43.00,,
05/20/2024,20:26:08:597,446.000,25.17,54.12,43.01,,
05/20/2024,20:26:09:97,446.500,25.17,54.13,43.02,,
05/20/2024,20:26:09:597,447.000,25.17,54.13,43.02,,
05/20/2024,20:26:10:97,447.500,25.18,54.14,43.03,,
05/20/2024,20:26:10:597,448.000,25.18,54.15,43.04,,
05/20/2024,20:26:11:97,448.500,25.19,54.15,43.04,,
05/20/2024,20:26:11:597,449.000,25.19,54.15,43.05,,
05/20/2024,20:26:12:97,449.500,25.20,54.16,43.05,,
05/20/2024,20:26:12:597,450.000,25.20,54.17,43.06,,
05/20/2024,20:26:13:97,450.500,25.21,54.17,43.06,,
05/20/2024,20:26:13:597,451.000,25.21,54.18,43.07,,
05/20/2024,20:26:14:97,451.500,25.22,54.19,43.08,,
05/20/2024,20:26:14:597,452.000,25.22,54.19,43.09,,
05/20/2024,20:26:15:97,452.500,25.22,54.20,43.10,,
05/20/2024,20:26:15:597,453.000,25.23,54.20,43.10,,
05/20/2024,20:26:16:97,453.500,25.23,54.21,43.11,,
05/20/2024,20:26:16:597,454.000,25.24,54.21,43.11,,
05/20/2024,20:26:17:97,454.500,25.25,54.22,43.11,,
05/20/2024,20:26:17:597,455.000,25.25,54.22,43.12,,
05/20/2024,20:26:18:97,455.500,25.25,54.22,43.13,,
05/20/2024,20:26:18:597,456.000,25.26,54.23,43.14,,
05/20/2024,20:26:19:97,456.500,25.26,54.24,43.15,,
05/20/2024,20:26:19:597,457.000,25.27,54.24,43.15,,
05/20/2024,20:26:20:97,457.500,25.27,54.25,43.16,,
05/20/2024,20:26:20:597,458.000,25.28,54.26,43.16,,
05/20/2024,20:26:21:97,458.500,25.29,54.26,43.17,,
05/20/2024,20:26:21:597,459.000,25.29,54.27,43.18,,
05/20/2024,20:26:22:97,459.500,25.29,54.27,43.19,,
05/20/2024,20:26:22:597,460.000,25.30,54.28,43.19,,
05/20/2024,20:26:23:97,460.500,25.30,54.28,43.20,,
05/20/2024,20:26:23:597,461.000,25.30,54.28,43.21,,
05/20/2024,20:26:24:97,461.500,25.31,54.29,43.21,,
05/20/2024,20:26:24:597,462.000,25.31,54.30,43.22,,
05/20/2024,20:26:25:97,462.500,25.32,54.30,43.22,,
05/20/2024,20:26:25:597,463.000,25.32,54.31,43.23,,
05/20/2024,20:26:26:97,463.500,25.32,54.31,43.24,,
05/20/2024,20:26:26:597,464.000,25.33,54.32,43.24,,
05/20/2024,20:26:27:97,464.500,25.33,54.32,43.25,,
05/20/2024,20:26:27:597,465.000,25.34,54.33,43.26,,
05/20/2024,20:26:28:97,465.500,25.34,54.33,43.26,,
05/20/2024,20:26:28:597,466.000,25.35,54.34,43.27,,
05/20/2024,20:26:29:97,466.500,25.36,54.35,43.27,,
05/20/2024,20:26:29:597,467.000,25.36,54.35,43.28,,
05/20/2024,20:26:30:97,467.500,25.37,54.36,43.28,,
05/20/2024,20:26:30:597,468.000,25.37,54.37,43.29,,
05/20/2024,20:26:31:97,468.500,25.38,54.37,43.30,,
05/20/2024,20:26:31:597,469.000,25.38,54.37,43.31,,
05/20/2024,20:26:32:97,469.500,25.39,54.38,43.31,,
05/20/2024,20:26:32:597,470.000,25.39,54.39,43.32,,
05/20/2024,20:26:33:97,470.500,25.39,54.39,43.32,,
05/20/2024,20:26:33:597,471.000,25.40,54.40,43.33,,
05/20/2024,20:26:34:97,471.500,25.40,54.40,43.34,,
05/20/2024,20:26:34:597,472.000,25.40,54.40,43.35,,
05/20/2024,20:26:35:97,472.500,25.41,54.40,43.35,,
05/20/2024,20:26:35:597,473.000,25.42,54.41,43.36,,
05/20/2024,20:26:36:97,473.500,25.42,54.42,43.37,,
05/20/2024,20:26:36:597,474.000,25.42,54.42,43.37,,
05/20/2024,20:26:37:97,474.500,25.43,54.43,43.37,,
05/20/2024,20:26:37:597,475.000,25.43,54.44,43.38,,
05/20/2024,20:26:38:97,475.500,25.44,54.45,43.38,,
